title,year,km,currency,price,location,link,ratio
Ford Fiesta Kinetic Design Se Plus,2013,200000,U$S,5741,General Paz - Buenos Aires Interior,https://auto.mercadolibre.com.ar/MLA-918215383-ford-fiesta-kinetic-design-se-plus-_JM#position=17&search_layout=grid&type=item&tracking_id=6a773a4a-228a-4d96-8024-426a9f1c1cb5,1.7531788886953494
Ford Fiesta Kinetic Design 1.6 Design Sedan 120cv Trend Plus,2011,110000,U$S,5870,Lanús - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-919661897-ford-fiesta-kinetic-design-16-design-sedan-120cv-trend-plus-_JM#position=18&search_layout=grid&type=item&tracking_id=6a773a4a-228a-4d96-8024-426a9f1c1cb5,3.1144494347220073
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2012,100000,U$S,5741,Lanús - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-917184824-ford-fiesta-kinetic-design-16-design-120cv-titanium-_JM#position=19&search_layout=grid&type=item&tracking_id=6a773a4a-228a-4d96-8024-426a9f1c1cb5,3.5046159205713288
Ford Fiesta Kinetic Design 1.6 Design Sedan 120cv Trend Plus,2011,69000,U$S,6483,Luján - Buenos Aires Interior,https://auto.mercadolibre.com.ar/MLA-921340005-ford-fiesta-kinetic-design-16-design-sedan-120cv-trend-plus-_JM#position=20&search_layout=grid&type=item&tracking_id=6a773a4a-228a-4d96-8024-426a9f1c1cb5,4.495592709583817
Ford Fiesta Kinetic Design 1.6 Titanium 120cv,2013,60000,U$S,7741,Maipú - Mendoza,https://auto.mercadolibre.com.ar/MLA-921197702-ford-fiesta-kinetic-_JM#position=21&search_layout=grid&type=item&tracking_id=6a773a4a-228a-4d96-8024-426a9f1c1cb5,4.334065366231753
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,64000,U$S,6387,Córdoba - Córdoba,https://auto.mercadolibre.com.ar/MLA-920840890-ford-fiesta-kinetic-design-16-design-120cv-titanium-_JM#position=22&search_layout=grid&type=item&tracking_id=6a773a4a-228a-4d96-8024-426a9f1c1cb5,4.924553781117895
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2012,65256,U$S,6774,Colón - Entre Ríos,https://auto.mercadolibre.com.ar/MLA-918188507-ford-fiesta-kinectic-titanium-_JM#position=23&search_layout=grid&type=item&tracking_id=6a773a4a-228a-4d96-8024-426a9f1c1cb5,4.551581617604237
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,117000,U$S,7419,La Plata - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-920083205-ford-fiesta-kinetic-design-16-design-120cv-titanium-2013-_JM#position=24&search_layout=grid&type=item&tracking_id=6a773a4a-228a-4d96-8024-426a9f1c1cb5,2.3190629741377817
Ford Fiesta Kinetic Design 1.6 Se Plus 120cv,2013,108000,U$S,7500,Pilar - Bs.As. G.B.A. Norte,https://auto.mercadolibre.com.ar/MLA-919728470-ford-fiesta-kinetic-design-16-se-plus-120cv-_JM#position=25&search_layout=grid&type=item&tracking_id=6a773a4a-228a-4d96-8024-426a9f1c1cb5,2.485185185185185
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2012,148000,U$S,5354,San Fernando - Bs.As. G.B.A. Norte,https://auto.mercadolibre.com.ar/MLA-917360098-ford-fiesta-kinetic-design-16-design-120cv-titanium-2012-_JM#position=26&search_layout=grid&type=item&tracking_id=6a773a4a-228a-4d96-8024-426a9f1c1cb5,2.539147290734889
Ford Fiesta Kinetic Design 1.6 Sedan Titanium 120cv,2013,175000,U$S,7741,La Matanza - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-921636128-ford-fiesta-titanium-4puertas-_JM#position=27&search_layout=grid&type=item&tracking_id=6a773a4a-228a-4d96-8024-426a9f1c1cb5,1.4859652684223152
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,119000,U$S,6774,Rosario - Santa Fe,https://auto.mercadolibre.com.ar/MLA-915337214-ford-fiesta-kinetic-2011-titanium-_JM#position=28&search_layout=grid&type=item&tracking_id=6a773a4a-228a-4d96-8024-426a9f1c1cb5,2.494709132545844
Ford Fiesta 1.6l 120cv,2011,138000,U$S,5419,Córdoba - Córdoba,https://auto.mercadolibre.com.ar/MLA-918507060-ford-fiesta-kinetic-design-16-titanium-120-cv2011-_JM#position=29&search_layout=grid&type=item&tracking_id=6a773a4a-228a-4d96-8024-426a9f1c1cb5,2.689142603453763
Ford Fiesta Kinetic Design 1.6 Design Sedan 120cv Trend Plus,2012,150000,U$S,5806,Presidente Perón - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-921503807-ford-fiesta-kinetic-design-16-design-sedan-120cv-trend-plus-_JM#position=30&search_layout=grid&type=item&tracking_id=6a773a4a-228a-4d96-8024-426a9f1c1cb5,2.310253760477667
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2012,146000,U$S,6129,La Matanza - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-921330337-ford-fiesta-kinetic-design-16-design-120cv-titanium-2012-_JM#position=31&search_layout=grid&type=item&tracking_id=6a773a4a-228a-4d96-8024-426a9f1c1cb5,2.2484617258620037
Ford Fiesta Kinetic Design 1.6 Design Sedan 120cv Trend,2013,115000,U$S,6129,Berazategui - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-920075281-ford-fiesta-kinetic-design-2013-_JM#position=32&search_layout=grid&type=item&tracking_id=6a773a4a-228a-4d96-8024-426a9f1c1cb5,2.855987571559301
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,90000,U$S,6322,Necochea - Bs.As. Costa Atlántica,https://auto.mercadolibre.com.ar/MLA-921809126-ford-fiesta-kinetic-design-16-design-120cv-titanium-2013-_JM#position=33&search_layout=grid&type=item&tracking_id=6a773a4a-228a-4d96-8024-426a9f1c1cb5,3.5379099441105133
Ford Fiesta Kinetic Design 1.6 S 120cv,2014,108000,U$S,6122,Almirante Brown - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-913812284-ford-fiesta-kinetic-design-16-s-120cv-2014-naftagnc-_JM#position=34&search_layout=grid&type=item&tracking_id=6a773a4a-228a-4d96-8024-426a9f1c1cb5,3.046087577286532
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2012,160000,U$S,6129,Colón - Córdoba,https://auto.mercadolibre.com.ar/MLA-921830708-ford-fiesta-kinetic-design-16-design-120cv-titanium-2012-_JM#position=35&search_layout=grid&type=item&tracking_id=6a773a4a-228a-4d96-8024-426a9f1c1cb5,2.051721324849078
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,114000,U$S,5806,Avellaneda - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-914422658-ford-fiesta-kinetic-design-16-design-120cv-titanium-2011-_JM#position=36&search_layout=grid&type=item&tracking_id=6a773a4a-228a-4d96-8024-426a9f1c1cb5,3.038296740818633
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,88000,U$S,6774,Rosario - Santa Fe,https://auto.mercadolibre.com.ar/MLA-919424059-ford-fiesta-kinetic-design-16-design-120cv-titanium-2011-_JM#position=37&search_layout=grid&type=item&tracking_id=6a773a4a-228a-4d96-8024-426a9f1c1cb5,3.3735271224199477
Ford Ford Fiesta Kinetic Kinetic Desing 1.6,2012,94000,U$S,8064,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-913530153-ford-fiesta-kinetic-16-_JM#position=39&search_layout=grid&type=item&tracking_id=6a773a4a-228a-4d96-8024-426a9f1c1cb5,2.6542975346166835
Ford Fiesta Kinetic Design 1.6 Titanium 120cv,2014,170000,U$S,6774,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-918282951-ford-fiesta-kinetic-design-16-titanium-120cv-2014-_JM#position=40&search_layout=grid&type=item&tracking_id=6a773a4a-228a-4d96-8024-426a9f1c1cb5,1.7489015092307958
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,160000,U$S,6548,Paraná - Entre Ríos,https://auto.mercadolibre.com.ar/MLA-918074219-ford-fiesta-kinetic-design-16-design-120cv-titanium-2013-_JM#position=41&search_layout=grid&type=item&tracking_id=6a773a4a-228a-4d96-8024-426a9f1c1cb5,1.9213882101405009
Ford Fiesta Kinetic Design Automático,2014,63000,U$S,7741,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-918023448-ford-fiesta-16-s-l-plus-powershift-_JM#position=42&search_layout=grid&type=item&tracking_id=6a773a4a-228a-4d96-8024-426a9f1c1cb5,4.129731813493601
Ford Fiesta Kinetic Design 1.6 Design Sedan 120cv Trend Plus,2012,150000,U$S,5483,Escalante - Chubut,https://auto.mercadolibre.com.ar/MLA-916614730-ford-fiesta-kinetic-design-16-design-sedan-120cv-trend-plus-_JM#position=43&search_layout=grid&type=item&tracking_id=6a773a4a-228a-4d96-8024-426a9f1c1cb5,2.4463493221472428
Ford Fiesta Kinetic Design 1.6 Sedan S Plus 120cv,2014,77300,U$S,6193,La Plata - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-916229062-ford-fiesta-kinetic-design-16-sedan-s-plus-120cv-2014-_JM#position=44&search_layout=grid&type=item&tracking_id=6a773a4a-228a-4d96-8024-426a9f1c1cb5,4.207061805999303
Ford Fiesta Kinetic Design 1.6 Sedan Titanium 120cv,2013,95000,U$S,7193,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-921430463-ford-fiesta-titanium-2013-_JM#position=45&search_layout=grid&type=item&tracking_id=6a773a4a-228a-4d96-8024-426a9f1c1cb5,2.9458464735451866
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2014,95000,U$S,7741,San Nicolás - Buenos Aires Interior,https://auto.mercadolibre.com.ar/MLA-917576416-ford-fiesta-kinetic-titanium-2014-_JM#position=46&search_layout=grid&type=item&tracking_id=6a773a4a-228a-4d96-8024-426a9f1c1cb5,2.738664255264178
Ford Fiesta Kinetic Design 1.6 Sedan Se Plus 120cv,2014,87000,U$S,6903,Córdoba - Córdoba,https://auto.mercadolibre.com.ar/MLA-916847497-ford-fiesta-kinetic-design-16-sedan-se-plus-120cv-2014-_JM#position=47&search_layout=grid&type=item&tracking_id=6a773a4a-228a-4d96-8024-426a9f1c1cb5,3.3535311150740723
Ford Fiesta Kinetic Design 1.6 Se 120cv,2014,38500,U$S,7612,Vicente López - Bs.As. G.B.A. Norte,https://auto.mercadolibre.com.ar/MLA-921107887-ford-fiesta-16l-se-2014-_JM#position=48&search_layout=grid&type=item&tracking_id=6a773a4a-228a-4d96-8024-426a9f1c1cb5,6.872265936900724
Ford Fiesta Kinetic Design 1.6 Sedan S Plus 120cv,2014,38000,U$S,7741,María Grande - Entre Ríos,https://auto.mercadolibre.com.ar/MLA-918739608-ford-fiesta-kinetic-_JM#position=1&search_layout=grid&type=item&tracking_id=9e1c4c38-2c34-40d0-a0a8-1bff2d51cedd,6.8466606381604445
Ford Fiesta Kinetic Design Se Plus,2013,129000,U$S,7032,Rosario - Santa Fe,https://auto.mercadolibre.com.ar/MLA-917925570-ford-fiesta-kinetic-design-se-plus-_JM#position=2&search_layout=grid&type=item&tracking_id=9e1c4c38-2c34-40d0-a0a8-1bff2d51cedd,2.2190914622853666
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,98000,U$S,5677,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-914873658-ford-fiesta-kinetic-design-16-design-120cv-titanium-2011-_JM#position=3&search_layout=grid&type=item&tracking_id=9e1c4c38-2c34-40d0-a0a8-1bff2d51cedd,3.6146570659265995
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,93000,U$S,5161,Morón - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-918740386-peugeot-207-16-xt-_JM#position=5&search_layout=grid&type=item&tracking_id=9e1c4c38-2c34-40d0-a0a8-1bff2d51cedd,4.189819010652682
Ford Fiesta Kinetic Design 1.6 Design Sedan 120cv Trend,2011,134000,U$S,6129,Guaymallén - Mendoza,https://auto.mercadolibre.com.ar/MLA-917543091-ford-fiesta-kinetic-design-16-design-sedan-120cv-trend-2011-_JM#position=6&search_layout=grid&type=item&tracking_id=9e1c4c38-2c34-40d0-a0a8-1bff2d51cedd,2.4485989046446672
Ford Fiesta Kinetic Design 1.6 Sedan Se Plus 120cv,2014,73000,U$S,7741,Marcos Paz - Buenos Aires Interior,https://auto.mercadolibre.com.ar/MLA-920166346-ford-fiesta-kinetic-design-16-sedan-se-plus-120cv-2014-_JM#position=7&search_layout=grid&type=item&tracking_id=9e1c4c38-2c34-40d0-a0a8-1bff2d51cedd,3.564015126713656
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,134000,U$S,6387,Villa Gesell - Bs.As. Costa Atlántica,https://auto.mercadolibre.com.ar/MLA-918050919-ford-fiesta-kinetic-design-16-design-120cv-titanium-2013-_JM#position=8&search_layout=grid&type=item&tracking_id=9e1c4c38-2c34-40d0-a0a8-1bff2d51cedd,2.3520256865040694
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2012,55400,U$S,6774,Córdoba - Córdoba,https://auto.mercadolibre.com.ar/MLA-917320034-ford-fiesta-kinetic-design-16-titanium-120cv-_JM#position=9&search_layout=grid&type=item&tracking_id=9e1c4c38-2c34-40d0-a0a8-1bff2d51cedd,5.361335921270434
Ford Fiesta Kinetic Design 1.6 S 120cv,2014,117000,U$S,7096,Villaguay - Entre Ríos,https://auto.mercadolibre.com.ar/MLA-922032192-ford-fiesta-kinetic-design-16-s-120cv-2014-_JM#position=10&search_layout=grid&type=item&tracking_id=9e1c4c38-2c34-40d0-a0a8-1bff2d51cedd,2.4258279613409264
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2014,130000,U$S,5806,Moreno - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-916156557-ford-fiesta-kinetic-design-16-design-120cv-titanium-2014-_JM#position=11&search_layout=grid&type=item&tracking_id=9e1c4c38-2c34-40d0-a0a8-1bff2d51cedd,2.6683271946792444
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2012,79700,U$S,6193,General San Martín - Bs.As. G.B.A. Norte,https://auto.mercadolibre.com.ar/MLA-914430240-ford-fiesta-kinetic-design-16-design-120cv-titanium-2012-_JM#position=12&search_layout=grid&type=item&tracking_id=9e1c4c38-2c34-40d0-a0a8-1bff2d51cedd,4.076322865030964
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,56000,U$S,7741,Córdoba - Córdoba,https://auto.mercadolibre.com.ar/MLA-914477717-ford-fiesta-kinetic-design-16-design-120cv-titanium-2013-_JM#position=13&search_layout=grid&type=item&tracking_id=9e1c4c38-2c34-40d0-a0a8-1bff2d51cedd,4.643641463819736
Ford Fiesta Kinetic Design 1.6 Se Plus 120cv,2014,105000,U$S,5483,La Matanza - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-914563995-ford-fiesta-kenetik-2014-_JM#position=14&search_layout=grid&type=item&tracking_id=9e1c4c38-2c34-40d0-a0a8-1bff2d51cedd,3.4982586870239616
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,130000,U$S,6451,Moreno - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-919937581-ford-fiesta-kinetic-design-16-design-120cv-titanium-2011-_JM#position=15&search_layout=grid&type=item&tracking_id=9e1c4c38-2c34-40d0-a0a8-1bff2d51cedd,2.397958575295422
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,67700,U$S,7741,Castelar - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-917284831-ford-fiesta-kinetic-design-16-design-120cv-titanium-_JM#position=16&search_layout=grid&type=item&tracking_id=9e1c4c38-2c34-40d0-a0a8-1bff2d51cedd,3.837305131780233
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,150000,U$S,6000,Lanús - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-914351307-ford-fiesta-kinetic-design-16-design-120cv-titanium-2011-_JM#position=17&search_layout=grid&type=item&tracking_id=9e1c4c38-2c34-40d0-a0a8-1bff2d51cedd,2.2344444444444447
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2012,120000,U$S,6129,Tres de febrero - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-915923244-ford-fiesta-kinetic-desing-titanium-2012-_JM#position=18&search_layout=grid&type=item&tracking_id=9e1c4c38-2c34-40d0-a0a8-1bff2d51cedd,2.735628433132104
Ford Fiesta Kinetic Design 1.6 Se Plus 120cv,2014,138000,U$S,6935,Bahía Blanca - Buenos Aires Interior,https://auto.mercadolibre.com.ar/MLA-920080369-ford-fiesta-kinetic-design-16-se-plus-120cv-2014-_JM#position=19&search_layout=grid&type=item&tracking_id=9e1c4c38-2c34-40d0-a0a8-1bff2d51cedd,2.1044272384355764
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,80000,U$S,7096,La Matanza - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-915731885-ford-fiesta-kinetic-design-16-design-120cv-titanium-2011-_JM#position=20&search_layout=grid&type=item&tracking_id=9e1c4c38-2c34-40d0-a0a8-1bff2d51cedd,3.542488726042841
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,155000,U$S,5322,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-921333642-ford-fiesta-kinetic-design-16-design-120cv-titanium-2011-_JM#position=21&search_layout=grid&type=item&tracking_id=9e1c4c38-2c34-40d0-a0a8-1bff2d51cedd,2.4378417039434606
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2014,102000,U$S,6774,Córdoba - Córdoba,https://auto.mercadolibre.com.ar/MLA-919487799-ford-fiesta-kinetic-design-16-design-120cv-titanium-2014-_JM#position=22&search_layout=grid&type=item&tracking_id=9e1c4c38-2c34-40d0-a0a8-1bff2d51cedd,2.9148358487179933
Ford Fiesta Kinetic Design 1.6 Sedan Titanium 120cv,2013,71000,U$S,7483,Resistencia - Chaco,https://auto.mercadolibre.com.ar/MLA-920745357-ford-fiesta-kinetic-design-16-sedan-titanium-120cv-2013-_JM#position=23&search_layout=grid&type=item&tracking_id=9e1c4c38-2c34-40d0-a0a8-1bff2d51cedd,3.7888697950095334
Ford Fiesta Kinetic Design 1.6 Se Plus 120cv,2014,85000,U$S,6903,Salta - Salta,https://auto.mercadolibre.com.ar/MLA-917115687-ford-fiesta-kinetic-se-plus-_JM#position=24&search_layout=grid&type=item&tracking_id=9e1c4c38-2c34-40d0-a0a8-1bff2d51cedd,3.4324377295464035
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,133000,U$S,7096,San Nicolás - Buenos Aires Interior,https://auto.mercadolibre.com.ar/MLA-914147586-ford-fiesta-kinetic-2013-full-_JM#position=25&search_layout=grid&type=item&tracking_id=9e1c4c38-2c34-40d0-a0a8-1bff2d51cedd,2.132939451221063
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2012,105000,U$S,6129,Moreno - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-913759039-ford-fiesta-kinetic-design-16-design-120cv-titanium-_JM#position=26&search_layout=grid&type=item&tracking_id=9e1c4c38-2c34-40d0-a0a8-1bff2d51cedd,3.126432495008119
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2012,103000,U$S,5935,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-920884801-ford-fiesta-kinetic-16-2012-_JM#position=27&search_layout=grid&type=item&tracking_id=9e1c4c38-2c34-40d0-a0a8-1bff2d51cedd,3.291319390484292
Ford Fiesta Kinetic Design 1.6 Design Sedan 120cv Trend,2012,74500,U$S,5870,Tres de febrero - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-920174503-ford-fiesta-kinetic-design-16-design-sedan-120cv-trend-2012-_JM#position=28&search_layout=grid&type=item&tracking_id=9e1c4c38-2c34-40d0-a0a8-1bff2d51cedd,4.600802625110046
Ford Fiesta Kinetic Design 1.6 Sedan S 120cv,2014,125000,U$S,6129,Ezeiza - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-916785443-ford-fiesta-kinetic-design-16-sedan-s-120cv-2014-_JM#position=29&search_layout=grid&type=item&tracking_id=9e1c4c38-2c34-40d0-a0a8-1bff2d51cedd,2.628813835862294
Ford Fiesta Kinetic Design 1.6 Se 120cv,2014,86000,U$S,6774,Castelar - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-918070914-ford-fiesta-kinetic-design-16-se-120cv-_JM#position=30&search_layout=grid&type=item&tracking_id=9e1c4c38-2c34-40d0-a0a8-1bff2d51cedd,3.4571308903399456
Ford Fiesta Kinetic Design 1.6 Sedan Se Plus Powershift 120cv,2014,58000,U$S,7903,San Miguel - Bs.As. G.B.A. Norte,https://auto.mercadolibre.com.ar/MLA-918809380-ford-fiesta-kinetic-design-16-sedan-se-plus-powershift-_JM#position=32&search_layout=grid&type=item&tracking_id=9e1c4c38-2c34-40d0-a0a8-1bff2d51cedd,4.393791969003477
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,95000,U$S,7741,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-916874952-ford-fiesta-titanium-_JM#position=33&search_layout=grid&type=item&tracking_id=9e1c4c38-2c34-40d0-a0a8-1bff2d51cedd,2.737304441830581
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,85000,U$S,6258,La Matanza - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-916526131-ford-fiesta-kinetic-design-16-design-120cv-titanium-2013-_JM#position=34&search_layout=grid&type=item&tracking_id=9e1c4c38-2c34-40d0-a0a8-1bff2d51cedd,3.784332524956291
Ford Fiesta Kinetic Design 1.6 Sedan Titanium Powershift 120cv,2013,100000,U$S,7419,Caseros - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-919907496-ford-fiesta-kinetic-design-16-sedan-titanium-powershift-_JM#position=35&search_layout=grid&type=item&tracking_id=9e1c4c38-2c34-40d0-a0a8-1bff2d51cedd,2.713303679741205
Ford Fiesta Kinetic Design 1.6 Titanium 120cv,2013,69000,U$S,7670,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-918848664-ford-fiesta-kinetic-titanium-69000-km-5-puertas-_JM#position=36&search_layout=grid&type=item&tracking_id=9e1c4c38-2c34-40d0-a0a8-1bff2d51cedd,3.8036392494756535
Ford Fiesta Kinetic Design 1.6 S 120cv,2014,116050,U$S,6129,Mar del Plata - Bs.As. Costa Atlántica,https://auto.mercadolibre.com.ar/MLA-921906392-ford-fiesta-2014-16-s-120-cv-_JM#position=37&search_layout=grid&type=item&tracking_id=9e1c4c38-2c34-40d0-a0a8-1bff2d51cedd,2.831553033027029
Ford Fiesta Kinetic Design 1.6 Titanium 120cv,2013,88000,U$S,6774,Mendoza - Mendoza,https://auto.mercadolibre.com.ar/MLA-918909066-ford-fiesta-kinetic-design-16-titanium-120cv-2013-_JM#position=38&search_layout=grid&type=item&tracking_id=9e1c4c38-2c34-40d0-a0a8-1bff2d51cedd,3.3768821966341895
Ford Fiesta Kinetic Design 1.6 S Plus 120cv,2014,115000,U$S,7419,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-917909226-ford-fiesta-kinetic-design-16-s-plus-120cv-2014-_JM#position=40&search_layout=grid&type=item&tracking_id=9e1c4c38-2c34-40d0-a0a8-1bff2d51cedd,2.360566582863037
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2012,72381,U$S,6451,San Isidro - Bs.As. G.B.A. Norte,https://auto.mercadolibre.com.ar/MLA-916822847-ford-fiesta-kinetic-design-16-design-120cv-titanium-2012-_JM#position=41&search_layout=grid&type=item&tracking_id=9e1c4c38-2c34-40d0-a0a8-1bff2d51cedd,4.30899862553438
Ford Fiesta Kinetic Design 1.6 Sedan Se 120cv,2014,85000,U$S,7419,La Plata - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-914960198-ford-fiesta-kinetic-design-16-sedan-se-120cv-2014-_JM#position=42&search_layout=grid&type=item&tracking_id=9e1c4c38-2c34-40d0-a0a8-1bff2d51cedd,3.1937077297558734
Ford Fiesta Kinetic Design 1.6 Se Plus Powershift 120cv,2014,100000,U$S,6451,Berazategui - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-919623273-ford-fiesta-kinetic-design-16-se-plus-powershift-120cv-_JM#position=43&search_layout=grid&type=item&tracking_id=9e1c4c38-2c34-40d0-a0a8-1bff2d51cedd,3.1219965896760193
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2012,86600,U$S,6032,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-914414026-ford-fiesta-_JM#position=44&search_layout=grid&type=item&tracking_id=9e1c4c38-2c34-40d0-a0a8-1bff2d51cedd,3.8516671669494795
Ford Fiesta Kinetic Design 1.6 Design Sedan 120cv Trend Plus,2013,57000,U$S,6322,La Matanza - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-920513883-ford-fiesta-kinetic-design-16-design-sedan-120cv-trend-plus-_JM#position=45&search_layout=grid&type=item&tracking_id=9e1c4c38-2c34-40d0-a0a8-1bff2d51cedd,5.5861735959639685
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,56000,U$S,6129,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-916112269-ford-fiesta-kinetic-design-16-design-120cv-titanium-2011-_JM#position=46&search_layout=grid&type=item&tracking_id=9e1c4c38-2c34-40d0-a0a8-1bff2d51cedd,5.859147378971167
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2012,126000,U$S,5870,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-920411295-ford-fiesta-kinetic-design-16-design-120cv-titanium-2012-_JM#position=47&search_layout=grid&type=item&tracking_id=9e1c4c38-2c34-40d0-a0a8-1bff2d51cedd,2.720315837862686
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,113000,U$S,5225,San Miguel - Bs.As. G.B.A. Norte,https://auto.mercadolibre.com.ar/MLA-919725917-ford-fiesta-kinetic-design-16-design-120cv-titanium-2011-_JM#position=48&search_layout=grid&type=item&tracking_id=9e1c4c38-2c34-40d0-a0a8-1bff2d51cedd,3.406021086505483
Ford Fiesta Kinetic Design 1.6 S 120cv,2014,56000,U$S,6129,La Plata - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-919448312-ford-fiesta-kinectics-_JM#position=1&search_layout=grid&type=item&tracking_id=89b91712-4684-447b-bc70-26dd638b8141,5.867888026478335
Ford Fiesta Kinetic Design 1.6 Sedan S Plus 120cv,2014,120000,U$S,6129,San Miguel - Bs.As. G.B.A. Norte,https://auto.mercadolibre.com.ar/MLA-920161627-ford-fiesta-kinetic-design-16-sedan-s-plus-120cv-2014-_JM#position=4&search_layout=grid&type=item&tracking_id=89b91712-4684-447b-bc70-26dd638b8141,2.7383477456898895
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,113000,U$S,5967,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-916714395-ford-fiesta-kinetic-design-16-design-120cv-titanium-2011-_JM#position=5&search_layout=grid&type=item&tracking_id=89b91712-4684-447b-bc70-26dd638b8141,2.982480338024325
